ADMISIONES Y AUTORIZACIONES;ASISTENTE DE AUTORIZACIONES-ADMISIONES Y AUTORIZACIONES;¿Realiza el censo hospitalario para identificar las autorizaciones pendientes y el estado de los pacientes en cuanto a su cobertura?;¿Elabora y envia los censos de pacientes a las diferentes entidades?;¿Verifica los derechos de los pacientes por paginas, portales de cada entidad o via telefonica?,;¿Tramita las autorizaciones para los diferentes procesos de pacientes hospitalizados?,;"¿Solicita codigos y autorizaciones de procedimientos y de hospitalizacion?);";
ADMISIONES Y AUTORIZACIONES;AUXILIAR DE ADMISIONES-ADMISIONES Y AUTORIZACIONES;¿Atiende y direcciona las solicitudes requeridas por el usuario y/o paciente?;¿Garantiza una oportuna, efectiva y amable orientacion a las consultas e inquietudes del usuario?;¿Registrar en el sistema las ordenes del servicio requerido?,;¿Informa al usuario y/o paciente los aspectos generales y la disponibilidad de los servicios?,;"¿Cumple puntualmente con los horarios establecidos garantizado la atencion a los usuarios?);";
ADMISIONES Y AUTORIZACIONES;AUXILIAR DE SERVICIOS AMBULATORIOS-ADMISIONES Y AUTORIZACIONES;Revisar, organizar y registrar los documentos pertinentes para el procedimiento de facturacion respectiva. ;Imprimir los diferentes documentos necesarios para soportar la facturacion a realizar.;Organizar las facturas elaboradas de acuerdo con el procedimiento establecido en el area. ;Asegurar la facturacion de los documentos y soportes recibidos en el area. ;Atender y direccionar las solicitudes requeridas por el usuario y/o paciente.;
ADMISIONES Y AUTORIZACIONES;COORDINADOR DE ADMISIONES Y AUTORIZACIONES-ADMISIONES Y AUTORIZACIONES;¿Realiza estadisticas mensuales para la elaboracion y analisis de indicadores de gestion?;¿Coordina con el area Administrativa y demas jefes de area el analisis de eventos presentados en las solicitudes de Admisiones que presenten alguna inconsistencia administrativa o medica?;¿Coordina y lidera los procesos administrativos del area a cargo?.,;¿Supervisa el cumplimiento de los procesos, procedimientos y politicas definida del area?.,;"¿Realiza el seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo?.);";
ALMACEN;AUXILIAR  ALMACEN-ALMACEN; Realizar en el sistema las transacciones concernientes al ingreso, salida y traslado de productos, equipos o materiales del area. ;Ejecutar la gestion administrativa y logistica para el desarrollo de las actividades del area. ;Recibir las facturas del area y verificar que lo facturado corresponda a lo solicitado. ;Elaborar el reporte pertinente en los casos de devolucion de mercancia, materiales u otros elementos. ;Mantener actualizado el inventario fisico y sistematico validando la coherencia entre estos. ;
AMBIENTE FISICO;ASISTENTE DE AMBIENTE FISICO-AMBIENTE FISICO;¿Vela por la limpieza y aseo de las habitaciones, areas comunes y demas pasillos o areas internas de la organizacion?;¿Informa las diferentes fallas, daños y averias dentro de toda la organizacion y coordinar con el Departamento de Infraestructura Fisica su respectivo mantenimiento?;¿Lleva a cabo la logistica necesaria para los diferentes eventos que se realizan dentro de la organizacion?,;¿Recibe y organiza el pedido de insumos y abastecimientos necesarios para los servicios de la organizacion?,;"¿Coordinar el personal de servicios generales de toda la clinica y distribuir las funciones?);";
AMBIENTE FISICO;ASISTENTE DE GESTION AMBIENTAL-AMBIENTE FISICO;¿Alimenta las bases de datos de generacion de residuos para poder llevar indicadores?;¿Realiza la medicion de cloro y PH en los diferentes puntos de la clinica a diario?;¿Acompaña el proceso de fumigacion y lavado de tanques?,;¿Hace acompañamiento en el lavado de trampa de gras de Alimso una vez por semana?,;"¿Realiza la entrega de reciclaje al proveedor externo?);";
AMBIENTE FISICO;AUXILIAR DE AMBIENTE FISICO-AMBIENTE FISICO;¿Realiza las tareas de aseo y limpieza de las areas correspondientes?;¿Realiza el pedido de insumos necesarios para la ejecucion de sus funciones?;¿Mantiene limpio y ordenado el servicio o lugar de trabajo asignado?,;¿Realiza el lavado de los baños, barrer y trapear habitaciones y areas comunes?,;"¿Realza aseos terminales cuando se requiere?);";
AUDITORIA;ASISTENTE DE AUDITORIA-AUDITORIA;¿Realiza conciliacion de glosas formuladas por motivos administrativos?;¿Contesta las objeciones generadas por las diferentes EPS, EPS-S, entes territoriales y aseguradoras?;¿Registra los soportes de (laboratorios, autorizaciones, imagenes diagnosticas, patologias, etc.)?,;¿Contesta las glosas en el Sistema de informacion?,;"¿Genera notas de credito en el Sistema de informacion?);";
AUDITORIA;AUDITORA MEDICA-AUDITORIA;Contestar las objeciones generadas por las diferentes entidades responsables de pago. ;Dar respuesta a las glosas de pertinencia medica generadas por las diferentes aseguradoras, asi como coordinar y controlar las respuestas de glosas por otros conceptos asignadas al equipo de Asistentes de Auditoria. ; Apoyar y orientar a los Asistentes de Auditoria, en la respuesta a la glosa acorde a los contratos y normas vigentes. ;Coordinar y liderar los procesos administrativos del area a cargo. ;Supervisar el cumplimiento de las normas, procedimientos y politicas definidas del area. ;
BIOINGENIERIA;INGENIERO BIOMEDICO-BIOINGENIERIA;¿Brinda apoyo tecnico al proceso de valoracion, evaluacion y adquisicion de nuevas tecnologias biomedicas?;¿Analiza y apoya en la resolucion de problemas relacionados con la deteccion de falencias de los equipos biomedicos de la Institucion?;¿Garantiza que los equipos biomedicos se encuentren en excelentes condiciones para el uso de los mismos?,;¿Soporta tecnica y teoricamente a los Tecnicos de Bioingenieria de acuerdo con los requerimientos del area?,;"¿Realiza seguimiento a los objetivos y metas planteadas para garantizar su cumplimiento?);";
BIOINGENIERIA;TECNICO DE BIOINGENIERA-BIOINGENIERIA;¿Ejecuta los cronogramas de mantenimiento preventivo de los equipos biomedicos?;¿Cumple con los objetivos y metas que se le asignan de acuerdo con su competencia?;¿Asiste las solicitudes y/o requerimientos de mantenimiento correctivo de equipos biomedicos?,;¿Aplica adecuadamente las normas tecnicas vigentes para realizar los procesos pertinentes en el area?,;"¿Conoce y cumple con la gestion del mantenimiento de los equipos biomedicos implementada por el area de acuerdo con los parametros y directrices de la Institucion?);";
CARTERA;ASISTENTE DE CARTERA-CARTERA;¿Lidera las acciones encaminadas al cobro de la cartera, facturacion y radicacion de cuentas?;¿Notifica por escrito los vencimientos de la cartera a los segmentos de entidades?¿Gestiona, analiza y registra informacion de las operaciones generadas del factoring?;¿Gestiona, analiza y registra informacion de las operaciones generadas del factoring?,;¿Concilia mensualmente las cuentas contables que tiene que ver con las cuentas por cobrar?,;"¿Concilia contablemente con los clientes, para definir los acuerdos de pagos, cruce de cuentas o los valores a conciliar por parte de auditoria medica?);";
CARTERA;AUXILIAR DE CARTERA-CARTERA;¿Recibe, verifica y archiva las facturas radicadas?;¿Realiza gestion telefonica para la obtencion de soportes de pago?;¿Selecciona las facturas para factoring?,;¿Elabora y realiza alistamiento para endoso de las facturas designadas factoring?,;"¿Realizar embalaje de las facturas de factoring?);";
CIRUGIA;AUXILIAR DE ENFERMERIA-CIRUGIA;¿Realiza los procedimientos necesarios de enfermeria de acuerdo con su competencia, proporcionando bienestar al paciente y brindando un servicio amable, oportuno y cordial?;¿Vela por el cuidado y buen funcionamiento de los equipos asignados en el servicio?;¿Realiza la toma de signos vitales y proporciona los cuidados basicos a los pacientes?,;¿Conoce y aplica las guias, procedimientos y protocolos del servicio?,;"¿Realiza el procedimiento de venopuncion y administrar los medicamentos de acuerdo con la orden y/o instruccion medica?);";
CIRUGIA;COORDINADOR(A) CENTRAL DE ESTERILIZACION-CIRUGIA;¿Mantiene material esteril suficiente para las necesidades de la institucion?;¿Asegura que el material se ha procesado de acuerdo con lo establecido, incluyendo los controles durante el proceso y asegurar estricto cumplimiento?;¿Asesora el departamento de compras en la seleccion de insumos y equipos para la central de esterilizacion?,;¿Evalua los registros de los procesos de esterilizacion y realiza su analisis estadistico?,;"¿Asegura que se efectuen las validaciones correspondientes a los equipos y procesos de esterilizacion?);";
CIRUGIA;COORDINADORA DE CIRUGIA-CIRUGIA;¿Planifica, supervisa y evalua los cuidados de enfermeria en el servicio?;¿Coordina y lidera los procesos administrativos y asistenciales del servicio a cargo?;¿Supervisa el cumplimiento de las normas, procedimientos y politicas definidas del area?,;¿Realiza seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo?,;"¿Administra el talento humano, los recursos fisicos y materiales del area?);";
CIRUGIA;COORDINADORA INSTRUMENTACION QUIRURGICA-CIRUGIA;¿Realiza la debida preparacion y alistamiento del instrumental, material y elementos para las respectivas acciones quirurgicas y efectuar su control?;¿Garantiza el manejo y control del instrumental, material y demas elementos durante y despues de realizar las diferentes acciones quirurgicas?;¿Elabora la agenda de las instrumentadoras, garantizando el debido cubrimiento del personal en todas las salas y en todos los horarios segun la necesidad que se tenga?,;¿Conserva tecnicamente ordenados y administrados los equipos e instrumentos en salas de cirugia?,;"¿Asiste al medico cirujano en los actos quirurgicos correspondientes?);";
CIRUGIA;ENFERMERO(A) PROFESIONAL-CIRUGIA;¿Administra y supervisa las actividades asistenciales de enfermeria en el servicio asignado?;¿Recibe y entrega el turno paciente por paciente, revision de novedades y de los dispositivos medicos?;¿Organiza el equipo de trabajo auxiliar de acuerdo con las necesidades del Servicio?,;¿Delega funciones al personal auxiliar a cargo y supervisa el cumplimiento de las mismas?,;"¿Participar activamente en la revista medica del servicio?);";
CIRUGIA;INSTRUMENTADORA QUIRURGICA-CIRUGIA;¿Realiza la debida preparacion y alistamiento del instrumental, material y elementos para las respectivas acciones quirurgicas y efectua su control?;¿Garantiza el manejo y control del instrumental, material y demas elementos durante y despues de realizar las diferentes acciones quirurgicas?;¿Conserva tecnicamente ordenados y administrados los equipos e instrumentos en salas de cirugia?,;¿Asiste al medico cirujano en los actos quirurgicos correspondientes?,;"¿Brinda soporte asistencial al cirujano en los procedimientos quirurgicos especificos y especializados?);";
CIRUGIA;JEFE PROGRAMACION DE CIRUGIA-CIRUGIA;¿Recepciona las solicitudes de cirugia para asignacion de fecha segun disponibilidad de agenda quirurgica?;¿Verifica paquete del usuario (autorizacion vigente, valoracion preanestesica, laboratorios, solicitud de instrumental o insumos)?;¿Coordina y revisa las agendas flexibles de los especialistas para agendar pacientes represados sin programacion al momento?,;¿Implementa la boleta de programacion de cirugia y actualiza el sistema?,;"¿Revisa y verifica a diario la estadistica del servicio en el sistema e informa al area correspondiente?);";
CIRUGIA;MEDICO GENERAL-CIRUGIA;Atender de manera diligente los pacientes del Servicio de Cirugia. ;Conocer y aplicar las guias de manejo universales y las de la Institucion en el diagnostico y tratamiento de las patologias mas comunes y definidas. ;Brindar atencion integral al paciente, dentro del marco cientifico y social establecido por el direccionamiento estrategico de la Institucion. ;Evaluar de manera oportuna al paciente, para establecer un plan de manejo acorde con su patologia, estableciendo un diagnostico presuntivo o definitivo y definiendo el tratamiento acorde inmediato. ;Determinar un plan de tratamiento acorde con el diagnostico establecido, ceñido a las guias de manejo universales, normativas e Institucionales. ;
COMPRAS;ASISTENTE DE COMPRAS-COMPRAS; Recibir del area de cirugia las solicitudes de material de ortopedia de pacientes ambulatorios y hospitalizados para gestionar ante las diferentes entidades las respectivas autorizaciones. ; Coordinar con las diferentes casas ortopedicas el oportuno suministro de los materiales de ortopedia. ;Registrar en el sistema las transacciones concernientes al ingreso y causacion de facturas. ; Tramitar solicitudes de anticipo o caja menor para compras. ;Realizar tramites administrativos inherentes al proceso de compras. ;
COMPRAS;AUXILIAR ADMINISTRATIVO-COMPRAS;Realizar en el sistema las transacciones concernientes al ingreso, salida y traslado de productos, equipos o materiales del area. ;Ejecutar la gestion administrativa y logistica para el desarrollo de las actividades del area. ;Recibir las facturas del area y verificar que lo facturado corresponda a lo solicitado. ;Elaborar el reporte pertinente en los casos de devolucion de mercancia, materiales u otros elementos. ;Mantener actualizado el inventario fisico y sistematico validando la coherencia entre estos. ;
COMPRAS;COORDINADOR DE COMPRAS-COMPRAS;¿Coordina los procesos administrativos y operativos del area de Almacen y Compras?;¿Supervisa el cumplimiento de las normas, procedimientos y politicas definidas en el Servicio?;¿Realiza seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo y administrar el talento humano, los recursos fisicos y materiales del area?,;¿Supervisa que los pedidos de insumos, materiales, equipos y demas recursos solicitados sean acordes a los lineamientos que exigen las politicas de calidad de la Institucion?,;"¿Garantiza el cumplimiento de los objetivos e indicadores de gestion de la dependencia?);";
CONSULTA PRIORITARIA;AUXILIAR DE ENFERMERIA-CONSULTA PRIORITARIA;Realizar los procedimientos necesarios de enfermeria de acuerdo con su competencia, proporcionando bienestar al paciente y brindando un servicio amable, oportuno y cordial. ;Velar por el cuidado y buen funcionamiento de los equipos asignados en el servicio. ;Realizar la toma de signos vitales y proporcionar los cuidados basicos a los pacientes. ;Conocer y aplicar las guias, procedimientos y protocolos del servicio. ;Realizar procedimientos de venopunciones ordenadas por el medico ;
CONSULTA PRIORITARIA;JEFE ADMINISTRATIVA-CONSULTA PRIORITARIA;Coordinar y liderar los procesos administrativos y asistenciales del servicio a cargo. ;Realizar seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo. ;Administrar el talento humano y los recursos fisicos del area. ;Supervisar el cumplimiento de los procesos, procedimientos y politicas definidas del area. ; Garantizar el cumplimiento de los objetivos e indicadores de gestion de la dependencia. ;
CONSULTA PRIORITARIA;MEDICO GENERAL-CONSULTA PRIORITARIA;Atender de manera diligente los pacientes del Servicio Ambulatorio.;Establecer el diagnostico y definir la conducta de tratamiento inmediato.;Conocer y aplicar las guias de manejo universales y las de la Institucion en el diagnostico y tratamiento de las patologias mas comunes y definidas.;Brindar atencion integral al paciente, dentro del marco cientifico y social establecido por el direccionamiento estrategico de la Institucion.;Evaluar de manera oportuna al paciente, para establecer un plan de manejo acorde con su patologia, estableciendo un diagnostico presuntivo o definitivo y definiendo el tratamiento acorde inmediato.;
CONTABILIDAD;AUXILIAR DE CONTABILIDAD-CONTABILIDAD;¿Recibe documentos y la informacion respectiva, para realizar el procedimiento legal contable?;¿Clasifica y tramita las facturas, cuentas contables y demas documentos inherentes al proceso de contabilizacion?;¿Revisa las diferentes facturas debidamente causadas?,;¿Realiza el procedimiento de archivo de los documentos y/o informacion contable procesada?,;"¿Elabora informes contables de acuerdo con los requerimientos y solicitudes de su jefe inmediato?);";
CONTABILIDAD;JEFE DEPARTAMENTO CONTABILIDAD-CONTABILIDAD;¿Coordina y lidera los procesos contables del servicio a cargo?;¿Supervisa el cumplimiento de los procesos, procedimientos y politicas definidas del area?;¿Administra el talento humano, los recursos fisicos y materiales del area?,;¿Realiza seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo?,;"¿Garantiza el cumplimiento de los objetivos e indicadores de gestion de la dependencia?);";
CONTABILIDAD;LIDER DE CONTABILIDAD-CONTABILIDAD;¿Verifica y audita la pertinencia y aprobacion de la informacion y documentos contables?;¿Analiza y valida los procedimientos contables?;¿Brinda apoyo en la consolidacion de informacion y el analisis de los estados financieros?,;¿Genera informacion financiera y contable pertinente para los cierres contables?,;"¿Consolida la informacion y preparacion de los estados financieros?);";
COSTOS Y ESTADISTICA;ANALISTA DE LIQUIDACION Y AUDITORIA DE CUENTAS MEDICAS-COSTOS Y ESTADISTICA;Revision y control de contratacion medica con diferentes entidades en las que estos prestan sus servicios;Recepcion y organizacion de papeleria por especialista;Analisis de cuentas de especialistas,;Liquidacion mensual y asignacion de valores correspondientes a cada evento realizado,;Verificar que los servicios pagados a los funcionarios esten debidamente liquidados por el area de facturacion, para asi poder emitir reportes precisos,;
DIRECCION JURIDICA;DIRECTOR JURIDICO-DIRECCION JURIDICA;¿Brinda efectiva asesoria en asuntos normativos, legales y administrativos de su competencia y conceptua cuando se requiera sobre dichos asuntos?;¿Ejerce conforme a las directrices de la Gerencia General, la representacion legal y/o juridica de la entidad?;¿Elabora, revisa y aprueba los convenios y contratos administrativos de caracter civil y comercial?,;¿Elabora, revisa y aprueba las resoluciones, actas y otros documentos legales que le sean encargados?,;"¿Atiende y verifica los requerimientos de informacion de los diferentes entes de control externo que sean de su competencia?);";
DIRECCION MEDICA;ASISTENTE DE DIRECCION MEDICA-DIRECCION MEDICA;¿Organiza la agenda del Director(a) Medico de acuerdo con las necesidades del mismo?;¿Realiza la confirmacion de los participantes a las diferentes reuniones pactadas por el Director(a) Medico?;¿Presta y brinda apoyo en las labores administrativas inherentes a la Direccion Medica?,;¿Recibe y atiende a los diferentes visitantes que solicitan al Director(a) Medico?,;"¿Maneja diariamente agenda del Director(a) Medico, atendiendo modificaciones, programando comites y reuniones que sean necesarias segun recomendaciones de la misma Direccion?);";
DIRECCION MEDICA;DIRECTORA MEDICO-DIRECCION MEDICA;¿Proyecta la planeacion y la prestacion del servicio de acuerdo con el plan estrategico y los lineamientos legales para todos los procesos asistenciales de la Institucion?;¿Dirige la prestacion de los servicios de salud coordinando y evaluando el personal asistencial garantizando la calidad de los procedimientos de acuerdo con las politicas de la Institucion?;¿Realiza el proceso de control a la planeacion del servicio asistencial con el fin de establecer acciones de mejoramiento continuo?,;¿Dirige y controla el cumplimiento y mejora de los procesos administrativos y asistenciales de la Institucion?,;"¿Coordina el Comite Cientifico el cual se citara a necesidad de la Institucion?);";
DIRECCION MEDICA;MEDICO AUDITOR-DIRECCION MEDICA;¿Realiza auditoria concurrente en los diferentes servicios asistenciales de la Institucion (Hospitalizacion, Urgencias, UCI, Cirugia y Servicios Ambulatorios)?;¿Evalua la calidad, oportunidad y pertinencia de los servicios medicos asistenciales?;¿Evalua y documenta la adherencia a guias medicas de acuerdo al perfil epidemiologico de cada area?,;¿Aporta al mejoramiento continuo de los procesos en la Institucion?,;"¿Audita los casos especificos que sugieren deficiencia en la prestacion de algun servicio?);";
DIRECCION MEDICA;SUBDIRECTOR(A) MEDICA-DIRECCION MEDICA;;;;;;
DIRECCION MEDICA;TRABAJADOR(A) SOCIAL-DIRECCION MEDICA;¿Apoya el SIAU - Servicio de Informacion y Atencion al Usuario, PQRS-F y Encuesta de Satisfaccion?;¿Asegura con el grupo de SIAU la revision y realizacion de respuesta y seguimiento a PQRS-F?;¿Interviene y da apoyo psicosocial a interrupciones voluntaria de embarazo, estancias prolongadas, victimas de todo tipo de violencia, abandono de menores con vulneracion de derechos y demas casos que se consideren necesaria su intervencion?,;¿Realiza ronda diaria, manteniendo una comunicacion continua y efectiva con diferentes especialistas, todo el personal de salud de los diferentes servicios y area de referencia y Contrareferencia, con el objetivo de mantener alerta de los posibles casos que requieran su intervencion?,;"¿Revisa y realiza seguimiento a las respuestas de PQR a las EPS?);";
EPIDEMIOLOGIA;AUXILIAR ADMINISTRATIVO-EPIDEMIOLOGIA;Brindar apoyo operativo en los procesos del departamento requeridos por el medico epidemiologo y/o enfermera Epidemiologa. ;Atender las solicitudes y requerimientos de informacion de la institucion, los entes de control y Entidades Administradoras de Planes de Beneficios. ;Garantizar stock de medicamentos para enfermedades de interes en salud publica en la institucion. ;Recolectar datos para informes y/o comites  ;Realizar el inventario de los medicamentos de enfermedades de interes en salud publica, incluyendo vacunas y sueros, dos veces por semana. Lunes y viernes o martes cuando es lunes festivo. ;
EPIDEMIOLOGIA;AUXILIAR DE ENFERMERIA-EPIDEMIOLOGIA;¿Vigila los procesos de lavado de manos, limpieza y desinfeccion, y aislamiento para evaluacion de riesgo de infecciones cruzadas?;¿Realiza la consolidacion de la informacion recolectada durante las rondas de vigilancia en los procesos de lavado de manos, limpieza y desinfeccion, y aislamiento?;¿Ejecuta los programas asociados a los procesos de adherencia de lavado de manos?,;¿Realiza los instructivos para la aplicacion de los procesos segun el protocolo y los cambios realizados?,;"¿Audita las fichas de notificacion de eventos de interes en salud publica para verificar la adherencia a las guias y protocolos de INS por parte del personal medico?);";
EPIDEMIOLOGIA;AUXILIAR DE ESTADISTICA-EPIDEMIOLOGIA;¿Audita, verifica, corrige y/o gestiona la enmienda de datos importantes en los certificados que registren hechos vitales de la institucion a la plataforma del Registro unico de Afiliados (RUAF), como a la Secretaria Local de Salud (SLS)?;¿Atiende las solicitudes y requerimientos de informacion de La Institucion, Organismos de Control, EPS y/o Aseguradoras?;¿Brinda soporte operativo en los procesos asignados por los profesionales del area?,;¿Gestiona, entrega y garantiza el stock de los certificados de hechos vitales en cada servicio de la Institucion?,;"¿Genera estadisticas sobre los hechos vitales de La Institucion para la presentacion en Comites Institucionales?);";
EPIDEMIOLOGIA;COORDINADOR(A) EPIDEMIOLOGIA-EPIDEMIOLOGIA;¿Analiza, procesa y presenta informacion a los diferentes Comites institucionales y del ente rector, sobre el perfil epidemiologico de las principales enfermedades que generan morbimortalidad en la poblacion y genera propuestas de intervencion en enfermedades de interes en Salud Publica e Infecciones Asociadas a la Atencion en Salud (IAAS) y estadisticas vitales?;¿Coordina y lidera los procesos administrativos y asistenciales del servicio a cargo?;¿Supervisa el cumplimiento de las normas, procedimientos y politicas definidas del area?,;¿Establece la unidad de analisis de casos centinela, reportarla y sustentarla ante el Comite Institucional y la Secretaria Local de Salud (SLS)?,;"¿Vigilar, controlar, apoyar y notificar diariamente la identificacion de enfermedades de salud publica?);";
FACTURACION;ASISTENTE DE FACTURACION-FACTURACION;¿Organiza los soportes pertinentes para emitir las diferentes facturas?;¿Registra las facturas teniendo en cuenta su grado de complejidad?;¿Genera reportes de facturacion de acuerdo con la instruccion del jefe inmediato?,;¿Factura los diferentes servicios prestados por la Institucion?,;"¿Recibe las historias clinicas del servicio de hospitalizacion para realizar la respectiva facturacion?);";
FACTURACION;AUXILIAR DE FACTURACION-FACTURACION;¿Revisa, organiza y registra los documentos pertinentes para el procedimiento de facturacion respectiva?;¿Imprime los diferentes documentos necesarios para soportar la facturacion a realizar?;¿Organiza las facturas elaboradas de acuerdo con el procedimiento establecido en el area?,;¿Asegura la facturacion de los documentos y soportes recibidos en el area?,;"¿Revisa las ordenes medicas del paciente validando las tarifas y la EPS donde se encuentra afiliado para la respectiva facturacion de los servicios prestados?);";
FACTURACION;COORDINADOR(A) DE FACTURACION-FACTURACION;¿Crea y parametriza codigos de servicios y contratos en el sistema?;¿Analiza la facturacion que se realiza por entidades?;¿Coordina y lidera los procesos administrativos del area a cargo?,;¿Supervisa el cumplimiento de los procesos, procedimientos y politicas definidas del area?,;"¿Realiza seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo?);";
FACTURACION;TECNICO DE FACTURACION-FACTURACION;¿Organiza los soportes pertinentes para emitir las diferentes facturas?;¿Registra las facturas teniendo en cuenta su grado de complejidad?;¿Genera reportes de facturacion de acuerdo con la instruccion del jefe inmediato?,;¿Factura los diferentes servicios prestados por la Institucion?,;"¿Recibe las historias clinicas del servicio de hospitalizacion para realizar la respectiva facturacion?);";
FARMACOVIGILANCIA;AUXILIAR DE FARMACIA-FARMACOVIGILANCIA;¿Dispensa los medicamentos, dispositivos medicos y alimentos de la farmacia?;¿Recepciona tecnica de nutriciones parenterales?;¿Almacena de manera correcta los medicamentos, dispositivos medicos y alimentos segun las normas de conservacion?,;¿Ejerce control en los inventarios mensualmente?,;"¿Recibe devoluciones de medicamentos, dispositivos medicos y alimentos, verificando la integridad del empaque y afectando la cuenta de paciente?);";
FARMACOVIGILANCIA;JEFE DEPARTAMENTO FARMACOVIGILANCIA-FARMACOVIGILANCIA;¿Implementa y actualiza el programa de Farmacovigilancia de la Institucion?;¿Coordina y lidera los procesos administrativos del area a cargo?,;¿Participa en los comites que traten temas relacionados con el manejo de medicamentos y dispositivos medicos en la entidad?,;¿Supervisa el cumplimiento de los procesos, procedimientos y politicas definidas del area?,;"¿Realiza seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo?);";
FARMACOVIGILANCIA;REGENTE-FARMACOVIGILANCIA;¿Brinda apoyo al Jefe de Farmacovigilancia en los procesos farmaceuticos de un grado de complejidad alto?;¿Apoya en la logistica del desarrollo de las actividades inherentes al proceso de elaboracion, distribucion y facturacion de Nutriciones Parenterales?,;¿Da apoyo logistico en el desarrollo de las actividades de Farmacovigilancia de la Institucion?,;¿Apoya en el desarrollo de las actividades de Tecnovigilancia de la Institucion?,;"¿Dar apoyo logistico en el desarrollo de las actividades inherentes a la preparacion de medicamentos en dosis unitario?);";
GERENCIA GENERAL;ASISTENTE DE GERENCIA-GERENCIA GENERAL;¿Organiza la agenda del Gerente General de acuerdo con las necesidades del mismo?;¿Realiza la confirmacion de los participantes a las diferentes reuniones pactadas por el Gerente General?,;¿Presta y brinda apoyo en las labores administrativas inherentes a la Gerencia General?,;¿Recibe y atiende a los diferentes visitantes que solicitan al Gerente General?,;"¿Maneja diariamente agenda del Gerente General, atendiendo modificaciones, programando comites y reuniones que sean necesarias segun recomendaciones de la misma Gerencia?);";
GERENCIA GENERAL;DIRECTOR ADMINISTRATIVO Y FINANCIERO-GERENCIA GENERAL;Dirigir el presupuesto controlando que los aspectos financieros esten alineados con las estrategias de la Institucion. ;Evaluar, coordinar y controlar la adquisicion de equipos, elementos y bienes necesarios para la operacion Institucional. ; Realizar la gestion comercial pertinente garantizando la consecucion de recursos para ejecutar los programas y proyectos de la Institucion. ; Implementar los procedimientos contables y financieros necesarios para el cumplimiento de los objetivos y metas Institucionales teniendo en cuenta la normatividad vigente. ;Evaluar proyectos y oportunidades de negocio midiendo el impacto financiero para Institucion. ;
GERENCIA GENERAL;GERENTE GENERAL-GERENCIA GENERAL;¿Diseña y propone estrategias comerciales y administrativas que proporcionen crecimiento a la Institucion?;¿Presenta propuestas de mejora y desarrollo a la Junta Directiva?,;¿Planea y realiza reuniones con las demas gerencias y directivos para tratar temas comerciales, financieros y administrativos?,;¿Gestiona y controla el presupuesto Institucional garantizando la adecuada operacion de los servicios y dependencias?,;"¿Garantiza los recursos necesarios para el desarrollo de las actividades del Sistema de Gestion de Seguridad y Salud en el Trabajo?);";
GESTION AL USUARIO;ASISTENTE DE GESTION AL USUARIO-GESTION AL USUARIO;¿Atiende y gestiona oportunamente las diferentes peticiones, inquietudes, quejas y reclamos de los usuarios?;¿Atende el tramite de los documentos de procesos concernientes a la Atencion al Cliente?,;¿Aplica y tabula las encuestas de satisfaccion del cliente?,;¿Presenta informes de acuerdo con los requerimientos del area?,;"¿Procesa la informacion de acuerdo con las politicas y normas establecidas en el area, definidas por la Institucion?);";
