ADMISIONES Y AUTORIZACIONES;ASISTENTE DE AUTORIZACIONES-ADMISIONES Y AUTORIZACIONES;¿Realiza el censo hospitalario para identificar las autorizaciones pendientes y el estado de los pacientes en cuanto a su cobertura?;¿Elabora y envia los censos de pacientes a las diferentes entidades?;¿Verifica los derechos de los pacientes por paginas, portales de cada entidad o via telefonica?,;¿Tramita las autorizaciones para los diferentes procesos de pacientes hospitalizados?,;"¿Solicita codigos y autorizaciones de procedimientos y de hospitalizacion?);";
GESTION DE CALIDAD;ANALISTA DE CALIDAD-GESTION DE CALIDAD;¿Consolida, procesa y estructura informacion de los servicios?;¿Diseña y utiliza metodos, tecnicas y herramientas adecuadas para el desarrollo y coordinacion de los procesos de recoleccion de datos, en los diferentes servicios?,;¿Elabora y manejo de indicadores y estadisticas solicitados por el jefe inmediato?,;¿Optimiza procesos en cuanto a la recoleccion de informacion de las areas asistenciales?,;"¿Apoya en la toma de decisiones de la direccion de calidad mediante la presentacion de informes requeridos en tiempos determinados?);";
GESTION DE CALIDAD;COORDINADORA DE CALIDAD-GESTION DE CALIDAD;¿Asesora, dirige y controla lo pertinente a la implementacion del Sistema de Gestion de Calidad en las diferentes areas de la institucion?;"¿Gestiona y promueve en la clinica el cumplimiento del Sistema Obligatorio de Garantia de la Calidad en Salud para una adecuada prestacion de servicios generando propuestas de mejoramiento; Sistema unico de Habilitacion, Sistema de Informacion, Programa de Auditoria para el Mejoramiento Continuo de la Calidad en la Atencion en Salud (PAMEC) y Sistema de acreditacion?,";¿Proyecta y propone a la Gerencia, politicas, estrategias, directrices, planes, programas y proyectos orientados a consolidar una cultura de calidad y seguridad del paciente en la prestacion de los servicios?,;¿Realiza seguimiento al cumplimiento de los procesos de Calidad?,;"¿Implementa un plan y/o programa para las acciones de mejora en los procesos?);";
GESTION DE CALIDAD;ENFERMERA ESPECIALIZADA-GESTION DE CALIDAD;¿Planea, programa y ejecuta auditoria de calidad y de requisitos minimos de habilitacion de acuerdo a la normatividad vigente en las diferentes areas de la Institucion y contratos con aliados externos?;¿Realiza auditorias internas y externas que apliquen el cumplimiento de la normatividad vigente de acuerdo al cronograma establecido a inicio de año y presenta informe al coordinador del departamento sobre la auditoria realizada?,;¿Realiza el seguimiento al plan de mejoramiento dejado durante la auditoria establecida por cronograma las veces que se requiera?,;¿Realiza la presentacion a los respectivos servicios de los hallazgos encontrados durante las auditorias y hace seguimiento al plan de mejora propuesto y su cumplimiento?,;"¿Capacita al personal sobre la normatividad vigente y las necesarias para alcanzar los objetivos de la organizacion?);";
GESTION DOCUMENTAL;AUXILIAR DE ARCHIVO-GESTION DOCUMENTAL;¿Busca y archiva Historias Clinicas para atencion de pacientes en el servicio de consulta externa general y especializada?;¿Abre carpetas de Historias Clinicas nuevas marcandolas de acuerdo con la normatividad vigente?,;¿Traslada del archivo activo las Historias Clinicas que han perdido vigencia por edad para que hagan parte del archivo pasivo?,;¿Facilita las Historias Clinicas para los comites?,;"¿Lleva las historias clinicas a los diferentes consultorios para la atencion de los pacientes?);";
GESTION DOCUMENTAL;COORDINADOR(A) DE ARCHIVO-GESTION DOCUMENTAL;¿Supervisa la recepcion, revision, almacenamiento y disposicion de toda la documentacion generada por la actividad de los diferentes procesos de la organizacion?;¿Garantiza la clasificacion, orden y custodia adecuada de los documentos generados por la organizacion?,;¿Elabora y ejecuta tablas de retencion documental para la conservacion, preservacion y eliminacion de la documentacion que ingresa al Archivo, conforme a las normativas legales y administrativas vigentes?,;¿Prepara y formula objetivos, planes, politicas, programas de trabajo, presupuestos, informes estadisticos, proyectos, determinacion de recursos y otros concernientes al area?,;"¿Vela por el adecuado tratamiento del acervo documental de acuerdo con las regulaciones, normas y tecnicas existentes?);";
GESTION OPERATIVA;AUXILIAR DE GESTION AL USUARIO-GESTION OPERATIVA;¿Atiende y orienta las solicitudes e inquietudes de los usuarios a nivel presencial como telefonicamente?;¿Atiende el tramite de los documentos de procesos concernientes a la Atencion al Cliente?,;¿Atiende, gestiona y realiza seguimiento oportunamente a las diferentes peticiones, inquietudes, quejas y reclamos de los usuarios?,;¿Entrega, aplica y tabula las encuestas de satisfaccion del cliente, entrega de deberes y derechos en los diferentes servicios?,;"¿Presenta informes de acuerdo con los requerimientos del area?);";
GESTION OPERATIVA;AUXILIAR DE MANTENIMIENTO-GESTION OPERATIVA;¿Brinda apoyo en la instalacion de materiales de construccion requeridos para las mejoras de las instalaciones fisicas de la Institucion?;¿Brinda soporte a las reparaciones y arreglos en las instalaciones de la Institucion teniendo en cuenta las instrucciones de su jefe inmediato?,;¿Colabora en la debida preparacion de los insumos de construccion para las actividades pertinentes de mantenimiento?,;¿Opera segun los protocolos los equipos y herramientas necesarias para llevar a cabo las reparaciones y/o arreglos locativos?,;"¿Informa oportunamente a su jefe inmediato las novedades y/o anomalias presentadas en la infraestructura fisica de la Institucion?);";
GESTION OPERATIVA;AUXILIAR DE OBRA-GESTION OPERATIVA;¿Hace la respectiva demolicion de paredes divisorias y techos?;¿Realiza ampliacion de redes de alcantarillado?,;¿Hace alistamiento de pisos y enchape?,;¿Realiza excavacion de zapatas?,;"¿Fabrica cajas de inspeccion sanitarias?);";
GESTION OPERATIVA;AUXILIAR ELECTRICO-GESTION OPERATIVA;¿Revisa diariamente la planta electrica y Apoya en los MTO de las UPS?;¿Ejecuta las solicitudes de mantenimiento, Electricidad (interruptores, lamparas tomas electricas, iluminacion, conexiones electricas, revision de planta electrica y nivel de combustible y aceite, ¿fusibles) y otros?,;¿Apoya y ejecuta labores de instalaciones electricas en las diferentes areas de la clinica?,;¿Cumple con los turnos de disponibilidad los fines de semana de acuerdo con el cronograma de asignaciones?,;"¿Apoya en la instalacion de acometidas electricas principales y en la instalacion de tableros de red normal y regulada?);";
GESTION OPERATIVA;COORDINADOR GESTION AL USUARIO-GESTION OPERATIVA;¿Brinda solucion a las reclamaciones de los usuarios y/o pacientes contribuyendo a la satisfaccion de los mismos y desarrollar planes de mejora?;¿Supervisa el cumplimiento de las normas, procedimientos y politicas definidas del area?,;¿Lidera y promueve la respuesta oportuna a las peticiones, reclamos y sugerencias de los usuarios y/o pacientes?,;¿Garantiza el cumplimiento de los objetivos e indicadores de gestion de la dependencia?,;"¿Realiza seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo?);";
GESTION OPERATIVA;JEFE DE GESTION OPERATIVA-GESTION OPERATIVA;¿Analiza las situaciones de riesgo y planifica y programa las actuaciones precisas para implantar y llevar a cabo los servicios de seguridad en la institucion?;¿Coordina, organiza y supervisa el funcionamiento de los/las orientadores y los sistemas de seguridad de la institucion?,;¿Propone las medidas adecuadas para arreglar las deficiencias que identifican los orientadores en relacion con el servicio que prestan?,;¿Asegura la colaboracion de los servicios de seguridad con los de las dependencias correspondientes de las fuerzas y cuerpos de seguridad (Policia Nacional, Guardia Civil, Policia Autonomica y Policia Local)?,;"¿Vela por el cumplimiento de la normativa de seguridad obligatoria en la institucion?);";
GESTION OPERATIVA;LIDER DE PROCESOS INFRAESTRUCTURA-GESTION OPERATIVA;¿Elabora cronograma anual para el MTO preventivo de equipos e infraestructura?;¿Controla el inventario de herramientas e insumos del area de infraestructura?,;¿Apoya en el diseño de planos arquitectonicos?,;¿Elabora, documenta y estandariza los procesos y procedimientos del area de infraestructura?,;"¿Lidera todas las actividades relacionadas con el area electrica?);";
GESTION OPERATIVA;LIDER TECNICO DE INFRAESTRUCTURA-GESTION OPERATIVA;¿Coordina el equipo de soporte tecnico de los mecanismos refrigerantes y/o aires acondicionados, electricos teniendo en cuenta los programas de mantenimiento preventivo y correctivo?;¿Ejerce supervision de los sistemas de aire acondicionado asegurando los parametros y funcionalidad de los equipos y su programacion al mismo tiempo que la implementacion de ahorradores de consumo y detecciones de incendio de la institucion?,;¿Coordina de manera proactiva con responsabilidad las diversas actividades emergentes de los proyectos?,;¿Gestiona y promueve las buenas practicas para el trabajo seguro en alturas?,;"¿Diseña y adecua la infraestructura, de acuerdo con los requerimientos de la directriz?);";
GESTION OPERATIVA;MAESTRO DE OBRA-GESTION OPERATIVA;¿Da ejemplo de responsabilidad y respeto a sus superiores?;¿Lidera personal de obra?,;¿Dirige toda la obra hasta su finalizacion?,;¿Controla adecuadamente los recursos de la institucion?,;"¿Verifica que los materiales entren a la obra?);";
GESTION OPERATIVA;OFICIAL DE OBRA-GESTION OPERATIVA;¿Realiza las obras obras asignadas en los tiempos establecidos?;¿Levanta estructuras de concreto?,;¿Hace demolicion de paredes divisorias y techos?,;¿Hace ampliacion de redes de alcantarillado?,;"¿Realiza alistamiento de pisos y enchape?);";
GESTION OPERATIVA;ORIENTADOR-GESTION OPERATIVA;¿Brinda soporte en la orientacion y atencion a las inquietudes y/o necesidades de los usuarios, pacientes, familiares y acompañantes que ingresan a la Institucion?;¿Colabora con el direccionamiento de los pacientes y/o usuarios que requieran un servicio especifico?,;¿Apoya en las solicitudes y requerimientos del personal de la Institucion?,;¿Controla la entrada y salida de visitantes, usuarios y personal de la clinica?,;"¿Promueve la seguridad de la Institucion y realizar rondas en las entradas principales, oficinas y demas areas?);";
HEMODINAMIA;AUXILIAR DE ENFERMERIA-HEMODINAMIA;Verificar la documentacion y estado del usuario e informar si existe alguna novedad. ;Recibir y organizar paciente ambulatorio con bata.  ;Canalizar y explicar procedimiento a todos los pacientes.  ;Hacer firmar el consentimiento informado, atencion inicial y hoja de facturacion. ;Monitorear pacientes antes y despues del procedimiento. ;
HEMODINAMIA;ENFERMERO(A) PROFESIONAL-HEMODINAMIA;Verificar la documentacion y estado del usuario e informar si existe alguna novedad. ;Recibir y organizar paciente ambulatorio con bata.  ;Canalizar y explicar procedimiento a todos los pacientes.  ;Hacer firmar el consentimiento informado, atencion inicial y hoja de facturacion. ;Monitorear pacientes antes y despues del procedimiento.  ;
HEMODINAMIA;MEDICO GENERAL-HEMODINAMIA;Realizar el ingreso del paciente hospitalizado procedente de la clinica y ambulatorio al servicio de Hemodinamia. ;Atender de manera diligente los pacientes del servicio de Hemodinamia.  ;Establecer el diagnostico y definir la conducta de tratamiento inmediato. ;Conocer y aplicar las guias de manejo universal, de normatividad y las de la Institucion en el diagnostico y tratamiento de las patologias inherentes al servicio. ;Revision de historia clinica de cada uno de los pacientes programados e informar al especialista los casos en los que el paciente tenga alguna condicion especial para la realizacion o no del procedimiento. ;
HEMODINAMIA;TECNOLOGO EN RADIOLOGIA E IMAGENOLOGIA-HEMODINAMIA;Manipular los equipos durante los procedimientos;Verificar y desocupar humidificadores.  ;Diligenciar formatos de humedad y temperatura.  ;Realizar pruebas al equipo (Angiografo) antes de realizar jornada. ;Verificar pacientes e inscribirlos en el equipo al inicio de la jornada. ;
HOSPITALIZACION;AUXILIAR DE ENFERMERIA-HOSPITALIZACION;Realizar los procedimientos necesarios de enfermeria de acuerdo con su competencia, proporcionando bienestar al paciente y brindando un servicio amable, oportuno y cordial. ;Velar por el cuidado y buen funcionamiento de los equipos asignados en el servicio. ;Realizar la toma de signos vitales y proporcionar los cuidados basicos a los pacientes. ;Realizar el procedimiento de venopuncion y administrar los medicamentos de acuerdo con la orden y/o instruccion medica bajo supervision de la enfermera del servicio. ;Cumplir de manera estricta las guias, protocolos y procedimientos que se encuentran en el Sistema de Gestion de Calidad (SGC). ;
HOSPITALIZACION;COORDINADOR MEDICO-HOSPITALIZACION;Coordinar y liderar los procesos administrativos y asistenciales del servicio a cargo. ;Supervisar el cumplimiento de los procesos, procedimientos y politicas definidas del area. ;Realizar seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo. ;Administrar el talento humano, los recursos fisicos y materiales del area. ;Garantizar el cumplimiento de los objetivos e indicadores de gestion de la dependencia. ;
HOSPITALIZACION;COORDINADOR SERVICIOS ENFERMERIA-HOSPITALIZACION;¿Planea, organiza, dirige y controla el personal a su cargo, mediante el establecimiento de normas y comites que le permiten una excelente administracion y un optimo cuidado de enfermeria?;¿Planea, dirige y controla los procesos administrativos y asistenciales de los Servicios de Enfermeria?,;¿Supervisa el cumplimiento de las normas, procedimientos y politicas definidas del area?,;¿Realiza seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo?,;"¿Administra el talento humano, los recursos fisicos y materiales del area?);";
HOSPITALIZACION;ENFERMERO(A) PROFESIONAL-HOSPITALIZACION;Administrar y supervisar las actividades asistenciales de enfermeria en el servicio asignado. ;Recibir y entregar el turno paciente por paciente, presentandose con el y realizando revision de novedades y de los dispositivos medicos. ;Organizar el equipo de trabajo auxiliar de acuerdo con las necesidades del Servicio. ;Delegar funciones al personal auxiliar a cargo. ;Participar activamente en la revista medica del servicio;
HOSPITALIZACION;FONOAUDILOGA-HOSPITALIZACION;¿Evalua las condiciones del paciente para determinar el diagnostico respectivo?;¿Diagnostica la alteracion que presenta el paciente a nivel fonoaudiologico?,;¿Interviene utilizando los procedimientos pertinentes orientados a la rehabilitacion del trastorno o patologia diagnosticada?,;¿Asesora al paciente, familiares y/o acompañantes sobre los programas de promocion y prevencion dando educacion que beneficien la salud del paciente?,;"¿Vela por la salud del paciente valorando su mejora continua y estabilidad?);";
HOSPITALIZACION;MEDICO GENERAL-HOSPITALIZACION;Atender de manera diligente los pacientes del Servicio de Hospitalizacion, incluido ginecologia y hospitalizacion torre de especialistas. ;Realizar acompañamiento en la revista de cambio de turno en todos los casos. ;Establecer el diagnostico y definir la conducta de tratamiento inmediato. ;Conocer y aplicar las guias de manejo universales y las de la Institucion en el diagnostico y tratamiento de las patologias mas comunes y definidas. ;Brindar atencion integral al paciente, dentro del marco cientifico y social establecido por el direccionamiento estrategico de la Institucion. ;
HOSPITALIZACION;NUTRICIONISTA-HOSPITALIZACION;¿Realiza la valoracion pertinente a los pacientes con el fin de asesorar la dieta nutricional adecuada?;¿Asesora programas de prevencion de enfermedades a traves de buenos habitos alimenticios?,;¿Brinda apoyo como asesor y consultor para otros servicios?,;¿Realiza la monitorizacion y el seguimiento nutricional y dietetico del paciente?,;"¿Realiza cada una de las actividades y procedimientos pertinentes a la especialidad que demanden los usuarios objeto de atencion de la Institucion?);";
HOSPITALIZACION;TERAPEUTA OCUPACIONAL-HOSPITALIZACION;Asistir a los pacientes que presentan disfuncionalidad ocupacional. ;Ejecutar la intervencion de su competencia para contribuir al diagnostico y tratamiento del paciente. ; Valorar pacientes y realizar los procedimientos pertinentes de terapia en los servicios de hospitalizacion, UCI adultos, UCI neonatal, Urgencias y Observacion ; Realizar seguimiento y monitoreo de su competencia en los pacientes. ;Prevenir disfunciones en el comportamiento ocupacional del individuo en cualquier etapa de la vida. ;
HOSPITALIZACION;TERAPEUTA RESPIRATORIA-HOSPITALIZACION;Asistir a los pacientes que presentan patologias pulmonares y cardiorrespiratorias que ingresan al Servicio. ; Ejecutar la intervencion de su competencia para contribuir al diagnostico y tratamiento de las patologias pulmonares. ;Valorar pacientes y realizar los procedimientos de terapia pertinentes. ; Realizar seguimiento y monitoreo de su competencia en los pacientes con estado critico. ; Recibir el turno paciente por paciente, con libro de entrega de turno verificando la condicion del paciente, tipo de ventilacion o aporte de oxigeno y reporte de gases en la respectiva hoja de registro  ;
JUNTA DIRECTIVA;ASISTENTE DE JUNTA DIRECTIVA-JUNTA DIRECTIVA;¿Coordina la organizacion de la Junta Directiva, comunica las convocatorias para las reuniones de la Junta Directiva y Asamblea y asiste a las mismas?;¿Coordina junto con el Presidente de la Junta Directiva y el Representante Legal la recoleccion de Informacion que ha de ser analizada por la Junta Directiva?,;¿Graba, elabora y redacta las actas de las sesiones de la Junta Directiva y Asamblea, asi misma custodia y conserva las mismas?,;¿Gestiona el cumplimiento de los compromisos adquiridos en las respectivas Juntas Directivas?,;"¿Comunica las decisiones de la Junta Directiva a los diferentes servicios y funcionarios de acuerdo a las ordenes impartidas?);";
JURIDICO;ABOGADO(A) CONTRATACION-JURIDICO;¿Asesora a las dependencias pertinentes sobre las generalidades y aspectos relevantes de la contratacion?;¿Analiza la informacion relacionada con nuevos proyectos o convenios contractuales?,;¿Atiende las solicitudes de los funcionarios respecto al cumplimiento de los contratos?,;¿Evalua los procesos de contratacion garantizando una estabilidad juridica en la Institucion?,;"¿Elabora y presenta a la Gerencia General informes de su competencia, cuando sean requeridos?);";
JURIDICO;ASISTENTE JURIDICO-JURIDICO;¿Revisa los procesos juridicos civiles, administrativos, laborales y penales requeridos por el area por sistema y en los despachos judiciales?;¿Efectua el tramite de los documentos legales segun instruccion de su superior?,;¿Proyecta documentos y comunicaciones concernientes del area, de acuerdo con los requerimientos del jefe Inmediato?,;¿Brinda informacion general de los procesos y tramitologia juridica ante la IPS de acuerdo con los requerimientos de su jefe inmediato?,;"¿Apoya en la recopilacion de los documentos necesarios para llevar a cabo un proceso legal?);";
JURIDICO;JEFE DE OFICINA  JURIDICA-JURIDICO;¿Coordina y supervisa los diferentes temas juridicos relacionados con los procesos de contratacion de servicios de salud, convenios de cooperacion y acuerdos interinstitucionales desarrollados por la correspondiente jefatura?;¿Coordina y supervisa la labor de los asesores externos respecto al estado y las acciones tomadas sobre los asuntos encargados?,;¿Presenta informes y conceptos de su competencia a la Gerencia General cuando esta lo requiera?,;¿Organiza y mantiene actualizado el archivo documental (relacionado con la sociedad, predios, procesos judiciales y administrativos) generado por la Direccion Juridica?,;"¿Brindar efectiva asesoria en asuntos normativos, legales y administrativos de su competencia y conceptua cuando se requiera sobre dichos asuntos?);";
LABORATORIO CLINICO;AUXILIAR ADMINISTRATIVO-LABORATORIO CLINICO;¿Radica y despacha oportunamente la correspondencia y demas documentos relacionados con el area?;¿Entrega a los servicios de UCI, Urgencias y Hospitalizacion los cuadros de turno de los bacteriologos?,;¿Realiza el embalaje y envio de muestras a laboratorios de referencia y Secretaria de Salud?,;¿Descarga y archiva resultados de THS Neonatales y examenes especializados?,;"¿Lleva un Kardex de los insumos cuando se van agotando para informar al jefe inmediato?);";
LABORATORIO CLINICO;AUXILIAR DE FACTURACION-LABORATORIO CLINICO;¿Verifica y factura los laboratorios de los pacientes de los diferentes servicios?;¿Asegura la facturacion de los documentos y soportes recibidos en el area?,;¿Verifica la documentacion completa del SOAT y reportes de ocurrencia?,;¿Organiza las facturas elaboradas de acuerdo con el procedimiento establecido en el area y entrega a la coordinadora para la radicacion de cuentas tales como consulta externa, accidentes labores e ingresos clinicos?,;"¿Revisa los cargos de atencion del paciente referente a laboratorios clinicos realizados con los ajustes correspondientes a la cuenta en caso de ser necesario?);";
LABORATORIO CLINICO;AUXILIAR DE LABORATORIO-LABORATORIO CLINICO;¿Recibe, clasifica y codifica las muestras biologicas y material para la recoleccion de muestra?;¿Selecciona y prepara el material para los diversos examenes?,;¿Extrae muestras de sangre y realiza montajes de muestras?,;¿Prepara y registra muestras biologicas, medio de cultivo y lamina para examen en fresco?,;"¿Registra y lleva el control de los materiales de laboratorio?);";
LABORATORIO CLINICO;BACTERIOLOGO(A)-LABORATORIO CLINICO;¿Planea y ejecuta la realizacion de los analisis de las diferentes areas del Laboratorio Clinico?;¿Ejecuta y aplica pruebas de control de calidad de los analisis clinicos?,;¿Consolida y reporta los datos estadisticos del Laboratorio Clinico?,;¿Realiza el control de calidad interno y externo de los analisis clinicos y productos sanguineos a fin de garantizar el cumplimiento de los requerimientos tecnicos de los procedimientos?,;"¿Reporta diariamente los resultados e informes que emite el Laboratorio en forma oportuna, asegurandose de que sean completos y exactos?);";
LABORATORIO CLINICO;COORDINADOR(A) DE BACTERIOLOGIA-LABORATORIO CLINICO;¿Dirige y coordina el trabajo del Laboratorio mediante mecanismos de planeacion y control que garanticen el cabal cumplimiento de las funciones?;¿Coordina y participa en la evaluacion de los diferentes servicios prestados por el Laboratorio?,;¿Supervisa las funciones que se establezcan para el personal del Laboratorio, tanto profesional como auxiliar?,;¿Establece indicadores para evaluar las diferentes areas del Laboratorio y servicios prestados por el personal del mismo?,;"¿Solicita a la dependencia correspondiente la adquisicion oportuna de los reactivos y suministros que requiere el laboratorio para su funcionamiento?);";
LIQUIDACION Y AUDITORIA DE CUENTAS MEDICAS;ASISTENTE DE LIQUIDACION Y AUDITORIA DE CUENTAS MEDICAS-LIQUIDACION Y AUDITORIA DE CUENTAS MEDICAS;Revision y control de contratacion medica con diferentes entidades en las que estos prestan sus servicios. ;Recepcion y organizacion de papeleria por especialista. ; Analisis de cuentas de especialistas. ; Liquidacion mensual y asignacion de valores correspondientes a cada evento realizado. ; Verificar que los servicios pagados a los funcionarios esten debidamente liquidados por el area de facturacion, para asi poder emitir reportes precisos. ;
LIQUIDACION Y AUDITORIA DE CUENTAS MEDICAS;AUXILIAR DE LIQUIDACION Y AUDITORIA CUENTAS MEDICAS-LIQUIDACION Y AUDITORIA DE CUENTAS MEDICAS;Revision y control de contratacion medica con diferentes entidades en las que estos prestan sus servicios. ;Recepcion y organizacion de papeleria por especialista. ; Analisis de cuentas de especialistas. ;Liquidacion mensual y asignacion de valores correspondientes a cada evento realizado. ;Verificar que los servicios pagados a los funcionarios esten debidamente liquidados por el area de facturacion, para asi poder emitir reportes precisos. ;
MERCADEO;JEFE DE MERCADEO-MERCADEO;¿Promociona y presenta los nuevos productos y servicios a nivel local, nacional e internacional?;¿Implementa estrategias de fidelizacion de los clientes (seguimiento de servicio al cliente: entrega de souvenir, llamadas Post-operatorios, cumpleaños, recordar su nueva cita de control, entre otras.)?,;¿Realiza la organizacion, promocion y ejecucion de los eventos empresariales de mercadeo, incluyendo ferias, congresos, simposio tanto nivel local, nacional como internacional?,;¿Comercializa y vende los eventos y capacitaciones dirigidos a usuarios y familiares?,;"¿Busca estrategias de comunicacion y relaciones publicas en la organizacion de eventos?);";
MERCADEO;PROFESIONAL DE COMERCIALIZACION-MERCADEO;¿Realiza estudios de mercado y cotizaciones, analizando los costos y presupuesto para la presentacion y revision de propuestas de servicios nuevos y existentes?;¿Lidera la construccion y elaboracion del manual tarifario de la institucion, teniendo en cuenta los requerimientos existentes?,;¿Adelanta estudios e investigaciones de la capacidad de oferta de los servicios de salud de la clinica, para identificar su participacion en el mercado del sector y atiende la demanda de servicios que presta la institucion?,;¿Implementa estrategias de mercadeo y promocion de servicios medico-asistenciales que ofrece la institucion para incrementar la venta de estos?,;"¿Participa en el diseño, organizacion, coordinacion, ejecucion y control de planes, programas, proyectos, con miras a optimizar la utilizacion de los recursos disponibles para el posicionamiento de la clinica en servicios de alta complejidad?);";
PLANEACION FINANCIERA;PLANEACION FINANCIERA-PLANEACION FINANCIERA;;;;;;
RADICACION;ASISTENTE DE RADICACION-RADICACION;¿Realiza seguimiento a la trazabilidad de las facturas?;¿Organiza los documentos que soportan las cuentas para realizar el proceso de armado?,;¿Brinda apoyo en procesos de mayor complejidad a la Coordinacion del area?,;¿Brinda soporte al seguimiento de los procesos de radicacion?,;"¿Informa las inconsistencias de las cuentas a la Coordinacion del area?);";
RADICACION;AUXILIAR DE RADICACION-RADICACION;¿Recibe las cuentas de las empresas asignadas a su cargo?;¿Realiza el proceso de revision de la documentacion?,;¿Organiza y legaja la documentacion de las cuentas para realizar el armado?,;¿Informa las inconsistencias de las cuentas a la Coordinacion del area?,;"¿Entrega la relacion de cuentas o facturas para su correspondiente auditoria a la entidad que lo solicite y realiza el seguimiento pertinente?);";
RADICACION;JEFE DE RADICACION-RADICACION;¿Lidera las acciones encaminadas al cobro de la cartera y radicacion de cuentas?;¿Coordina y lidera los procesos administrativos del area a cargo?,;¿Diseña y aplica estrategias encaminadas a persuadir el pago de la cartera por segmento de entidades?,;¿Supervisa el cumplimiento de los procesos, procedimientos y politicas definidas del area?,;"¿Realiza seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo?);";
RADIOLOGIA E IMAGENOLOGIA;AUXILIAR DE ADMISIONES-RADIOLOGIA E IMAGENOLOGIA;Atender y direccionar las solicitudes requeridas por el usuario y/o paciente.;Garantizar una oportuna, efectiva y amable orientacion a las consultas e inquietudes del usuario.;Registrar en el sistema las ordenes del servicio requerido.;Informar al usuario y/o paciente los aspectos generales y la disponibilidad de los servicios.;Cumplir puntualmente con los horarios establecidos garantizado la atencion a los usuarios.;
RADIOLOGIA E IMAGENOLOGIA;AUXILIAR DE ENFERMERIA-RADIOLOGIA E IMAGENOLOGIA;Recibir las ordenes medica;Llevar el registro diario de todos los estudios realizados.; Acompañar al medico especialista radiologo a los procedimientos programados; Realizar la revision de la documentacion, autorizaciones ordenes medicas, identificaciones, etc.;Cumplir con todos los protocolos para todos los procedimientos y con los medios de contraste;
RADIOLOGIA E IMAGENOLOGIA;AUXILIAR DE RADIOLOGIA-RADIOLOGIA E IMAGENOLOGIA; Atender y direccionar las solicitudes requeridas por el usuario y/o paciente.; Garantizar una oportuna, efectiva y amable orientacion a las consultas e inquietudes del usuario.; Registrar en el sistema las ordenes del servicio requerido.; Informar al usuario y/o paciente los aspectos generales y la disponibilidad de los servicios.; Cumplir puntualmente con los horarios establecidos garantizado la atencion a los usuarios.;
RADIOLOGIA E IMAGENOLOGIA;COORDINADOR RADIOLOGIA E IMAGENOLOGIA-RADIOLOGIA E IMAGENOLOGIA;¿Supervisa y garantiza que los servicios de Radiologia e Imagenologia se presten de manera oportuna de acuerdo con las politicas de calidad y los protocolos establecidos por la Institucion?;¿Coordina y lidera los procesos administrativos y asistenciales del servicio a cargo?,;¿Realiza seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo?,;¿Administra el talento humano y los recursos fisicos del area?,;"¿Supervisa el cumplimiento de los procesos, procedimientos y politicas definidas del area?);";
RADIOLOGIA E IMAGENOLOGIA;TECNOLOGO EN RADIOLOGIA E IMAGENOLOGIA-RADIOLOGIA E IMAGENOLOGIA;¿Opera los equipos especializados para la obtencion de imagenes diagnosticas?;¿Realiza toma radiografica de la zona del cuerpo requerida por la orden medica?,;¿Digitaliza e imprime los estudios radiograficos?,;¿Verifica la señalizacion, medidas de seguridad, parametros tecnicos y control de calidad para el optimo funcionamiento del equipo?,;"¿Garantiza la obtencion de las imagenes diagnosticas con los estandares de calidad establecidos para las lecturas medicas?);";
REFERENCIA Y CONTRAREFERENCIA;AUXILIAR DE ADMISIONES-REFERENCIA Y CONTRAREFERENCIA;¿Recibe remisiones, realiza su respectivo proceso de aceptacion de acuerdo con el portafolio de servicios de la Institucion y solicita las autorizaciones de estas con los de la aseguradora?;¿Verifica los derechos de los usuarios con la administradora de planes y beneficios, ya sea telefonicamente o por internet dentro de las paginas establecidas?,;¿Garantiza los servicios requeridos en la red externa a los usuarios y la facturacion a la Institucion?,;¿Solicita codigos y autorizaciones de Referencia y Contrareferencia, procedimientos externos y estancia hospitalaria?,;"¿Presenta remisiones solicitadas por los servicios a las aseguradoras, manteniendo comunicacion permanente y garantizando una respuesta oportuna?);";
